timestamp,pupil_diameter_left,pupil_diameter_right,subject_id
0.0,3.6045468059065935,3.8635653201837035,subject_003
0.00400026668444563,3.3190909514242493,3.973204799991342,subject_003
0.00800053336889126,3.269485246139309,3.6157945331126102,subject_003
0.01200080005333689,3.687170944145615,3.655338815734934,subject_003
0.01600106673778252,3.5096015897467034,3.7376363870211717,subject_003
0.02000133342222815,3.4137018800543117,4.0010387391266145,subject_003
0.02400160010667378,3.504801637707927,3.783500224216862,subject_003
0.02800186679111941,3.565884055328951,3.7501870080274395,subject_003
0.03200213347556504,3.5395376968665726,3.9185867610143985,subject_003
0.03600240016001067,3.4840611366158694,3.8519902044494185,subject_003
0.0400026668444563,3.504447573240775,3.792591476897686,subject_003
0.04400293352890193,3.584142475534142,3.7969688721832084,subject_003
0.04800320021334756,3.4248330940424805,3.914212975637342,subject_003
0.05200346689779319,3.6436122123123433,3.897824143009906,subject_003
0.05600373358223882,3.6086993977852644,3.843619499686448,subject_003
0.060004000266684454,3.5104451998781934,3.6632192823088428,subject_003
0.06400426695113008,3.3407143105829276,3.934457230539748,subject_003
0.06800453363557571,3.732132574536429,3.835977053334313,subject_003
0.07200480032002134,3.4139872649966834,4.02545876138094,subject_003
0.07600506700446698,3.6600218279241914,3.8315836670649936,subject_003
0.0800053336889126,3.5462257807861195,3.8667128629207466,subject_003
0.08400560037335823,3.5870306276724047,3.928424369954992,subject_003
0.08800586705780386,3.4889392928805503,3.868431980779139,subject_003
0.09200613374224949,3.4836941002178334,3.9986078231850857,subject_003
0.09600640042669512,3.4273803848928166,3.861789602269133,subject_003
0.10000666711114076,3.504515417623095,3.96572139558039,subject_003
0.10400693379558638,3.5957803080576705,3.952696350419551,subject_003
0.10800720048003201,3.59236843238581,3.7777562385721364,subject_003
0.11200746716447764,3.700297653031649,3.9899122533168874,subject_003
0.11600773384892327,3.406191855637302,3.7660562940552924,subject_003
0.12000800053336891,3.536495791545465,3.889931782461787,subject_003
0.12400826721781454,3.4918067327221602,3.8020921862555785,subject_003
0.12800853390226016,3.6336436395408254,3.711858586874375,subject_003
0.1320088005867058,3.5708941071169855,3.856078683081957,subject_003
0.13600906727115142,3.4269397012219827,3.735261086544831,subject_003
0.14000933395559706,3.654591358471182,3.8699376794920015,subject_003
0.14400960064004267,3.4590238082878044,3.8953945272970176,subject_003
0.14800986732448831,3.534187884529765,3.9044543119407398,subject_003
0.15201013400893396,3.524846036330189,3.8451779735168325,subject_003
0.15601040069337957,3.434177819742063,3.7787331566892086,subject_003
0.1600106673778252,3.5104409183379466,3.7826391900285743,subject_003
0.16401093406227082,3.488826599205135,3.7636522428023955,subject_003
0.16801120074671647,3.553979985745532,3.843408086811276,subject_003
0.1720114674311621,3.3710507697112115,3.8131821878746943,subject_003
0.17601173411560772,3.633753582154784,3.686010080670546,subject_003
0.18001200080005336,3.4144629288640194,3.8586928354743093,subject_003
0.18401226748449898,3.536123600695874,3.9420479196217726,subject_003
0.18801253416894462,3.6621744263384484,3.8635993933964694,subject_003
0.19201280085339023,3.5363213528836557,3.8337357874492595,subject_003
0.19601306753783587,3.6716797902348097,3.7729436189272256,subject_003
0.2000133342222815,3.7099210465850923,3.8217043578339425,subject_003
